date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:33:51	53750/53750	---M-Z	200	added ('OK')	text/html	etag:%22b900d1e-d1f6-5e8b4b1583bd7-gzip%22	https://codervent.com/snacked/demo/ltr/pages-faq.html	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/pages-faq.html	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:51	59568/59568	---M-Z	200	added ('OK')	text/html	etag:%22b900d1d-e8b0-5e8b4b158ff27-gzip%22	https://codervent.com/snacked/demo/ltr/pages-pricing-tables.html	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/pages-pricing-tables.html	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:52	49255/49255	---M-Z	200	added ('OK')	text/html	etag:%22b900cec-c067-5e8b4b0673c49-gzip%22	https://codervent.com/snacked/demo/ltr/charts-apex-chart.html	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/charts-apex-chart.html	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:52	48054/48054	---M-Z	200	added ('OK')	text/html	etag:%22b900ced-bbb6-5e8b4b06c7053-gzip%22	https://codervent.com/snacked/demo/ltr/charts-chartjs.html	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/charts-chartjs.html	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:53	51511/51511	---M-Z	200	added ('OK')	text/html	etag:%22b900cee-c937-5e8b4b06f894c-gzip%22	https://codervent.com/snacked/demo/ltr/charts-highcharts.html	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/charts-highcharts.html	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:53	46622/46622	---M-Z	200	added ('OK')	text/html	etag:%22b900d17-b61e-5e8b4b13cfb40-gzip%22	https://codervent.com/snacked/demo/ltr/map-google-maps.html	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/map-google-maps.html	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:54	47060/47060	---M-Z	200	added ('OK')	text/html	etag:%22b900d18-b7d4-5e8b4b13ef328-gzip%22	https://codervent.com/snacked/demo/ltr/map-vector-maps.html	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/map-vector-maps.html	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:55	79790/79790	---M-Z	200	added ('OK')	application/javascript	etag:%22b900d90-137ae-5e8b4b46a3f5e-gzip%22	https://codervent.com/snacked/demo/ltr/assets/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/js/bootstrap.bundle.min.js	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:58	58015/58015	---M-Z	200	added ('OK')	application/javascript	etag:%22bb22074-e29f-5e8b4d4ed85a2-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/simplebar/js/simplebar.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/simplebar/js/simplebar.min.js	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:58	89501/89501	---M-Z	200	added ('OK')	application/javascript	etag:%22b900d9a-15d9d-5e8b4b49239c9-gzip%22	https://codervent.com/snacked/demo/ltr/assets/js/jquery.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/js/jquery.min.js	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:33:59	4792/4792	---M-Z	200	added ('OK')	application/javascript	etag:%22bb22044-12b8-5e8b4d3d049d2-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/metismenu/js/metisMenu.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/metismenu/js/metisMenu.min.js	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:34:00	26482/26482	---M-Z	200	added ('OK')	application/javascript	etag:%22bb22067-6772-5e8b4d4984d25-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/perfect-scrollbar/js/perfect-scrollbar.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/perfect-scrollbar/js/perfect-scrollbar.js	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:34:00	12293/12293	---M-Z	200	added ('OK')	application/javascript	etag:%22b900d9b-3005-5e8b4b4991f6a-gzip%22	https://codervent.com/snacked/demo/ltr/assets/js/pace.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/js/pace.min.js	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:34:01	4317/4317	---M-Z	200	added ('OK')	application/javascript	etag:%22b900d8f-10dd-5e8b4b460062c-gzip%22	https://codervent.com/snacked/demo/ltr/assets/js/app.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/js/app.js	(from https://codervent.com/snacked/demo/ltr/ecommerce-orders.html)
17:34:06	202092/202092	---M--	200	added ('OK')	image/png	etag:%22b900d85-3156c-5e8b4b3fde113%22	https://codervent.com/snacked/demo/ltr/assets/images/bg-login-img.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/bg-login-img.png	(from https://codervent.com/snacked/demo/ltr/assets/css/style.css)
17:34:10	212308/212308	---M--	200	added ('OK')	image/png	etag:%22b900d84-33d54-5e8b4b3fb8f52%22	https://codervent.com/snacked/demo/ltr/assets/images/bg-register-img.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/bg-register-img.png	(from https://codervent.com/snacked/demo/ltr/assets/css/style.css)
17:34:10	171179/171179	---M--	200	added ('OK')	image/png	etag:%22b900d88-29cab-5e8b4b410a5c8%22	https://codervent.com/snacked/demo/ltr/assets/images/forgot-password.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/forgot-password.png	(from https://codervent.com/snacked/demo/ltr/assets/css/style.css)
17:34:14	377872/377872	---M--	200	added ('OK')	image/png	etag:%22b900d8a-5c410-5e8b4b45d376b%22	https://codervent.com/snacked/demo/ltr/assets/images/reset-password.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/reset-password.png	(from https://codervent.com/snacked/demo/ltr/assets/css/style.css)
17:34:14	93260/93260	---M--	200	added ('OK')	font/woff2	etag:%22b900d7d-16c4c-5e8b4b39a77c2%22	https://codervent.com/snacked/demo/ltr/assets/fonts/boxicons.woff2	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/fonts/boxicons.woff2	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:15	273536/273536	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b900d7a-42c80-5e8b4b34ef78e%22	https://codervent.com/snacked/demo/ltr/assets/fonts/boxicons.eot	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/fonts/boxicons.eot	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:20	273444/273444	---M--	200	added ('OK')	font/woff	etag:%22b900d7c-42c24-5e8b4b39d523a%22	https://codervent.com/snacked/demo/ltr/assets/fonts/boxicons.woff	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/fonts/boxicons.woff	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:20	273368/273368	---M--	200	added ('OK')	font/ttf	etag:%22b900d7b-42bd8-5e8b4b372bfc0%22	https://codervent.com/snacked/demo/ltr/assets/fonts/boxicons.ttf	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/fonts/boxicons.ttf	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:23	124704/124704	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b900d7e-1e720-5e8b4b3b56a39%22	https://codervent.com/snacked/demo/ltr/assets/fonts/LineIcons.eot	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/fonts/LineIcons.eot	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:24	51676/51676	---M--	200	added ('OK')	font/woff2	etag:%22b900d82-c9dc-5e8b4b3d9614a%22	https://codervent.com/snacked/demo/ltr/assets/fonts/LineIcons.woff2	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/fonts/LineIcons.woff2	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:24	64732/64732	---M--	200	added ('OK')	font/woff	etag:%22b900d81-fcdc-5e8b4b3d2f0d8%22	https://codervent.com/snacked/demo/ltr/assets/fonts/LineIcons.woff	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/fonts/LineIcons.woff	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:26	124532/124532	---M--	200	added ('OK')	font/ttf	etag:%22b900d80-1e674-5e8b4b3c37fb4%22	https://codervent.com/snacked/demo/ltr/assets/fonts/LineIcons.ttf	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/fonts/LineIcons.ttf	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:27	56452/56452	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ed6-dc84-5e8b4ba929fb7%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/ad.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/ad.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:28	55630/55630	---M--	200	added ('OK')	image/svg+xml	etag:%22b900dd5-d94e-5e8b4b605fa1f%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/ad.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/ad.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:29	257/257	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ed5-101-5e8b4ba8c98be%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/ae.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/ae.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:29	273/273	---M--	200	added ('OK')	image/svg+xml	etag:%22b900dd4-111-5e8b4b602121e%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/ae.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/ae.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:30	975365/975365	---M--	200	added ('OK')	image/svg+xml	etag:%22b900d79-ee205-5e8b4b38efe3f%22	https://codervent.com/snacked/demo/ltr/assets/fonts/boxicons.svg?	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/fonts/boxiconsd41d.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:30	33813/33813	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ed7-8415-5e8b4ba959d58%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/af.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/af.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:31	33622/33622	---M--	200	added ('OK')	image/svg+xml	etag:%22b900dd6-8356-5e8b4b60a18d0%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/af.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/af.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:32	902/902	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ed8-386-5e8b4ba988389%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/ag.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/ag.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:32	862/862	---M--	200	added ('OK')	image/svg+xml	etag:%22b900dd7-35e-5e8b4b60b8031%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/ag.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/ag.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:34	55336/55336	---M--	200	added ('OK')	image/svg+xml	etag:%22b900edb-d828-5e8b4ba9e869a%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/ai.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/ai.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:36	4647/4647	---M--	200	added ('OK')	image/svg+xml	etag:%22b900edc-1227-5e8b4ba9ef7e2%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/al.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/al.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:36	4908/4908	---M--	200	added ('OK')	image/svg+xml	etag:%22b900dd9-132c-5e8b4b611ae3a%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/al.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/al.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:37	58220/58220	---M--	200	added ('OK')	image/svg+xml	etag:%22b900dd8-e36c-5e8b4b612cf4a%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/ai.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/ai.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:37	226/226	---M--	200	added ('OK')	image/svg+xml	etag:%22b900edd-e2-5e8b4baa5e554%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/am.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/am.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:38	242/242	---M--	200	added ('OK')	image/svg+xml	etag:%22b900dda-f2-5e8b4b6188054%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/am.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/am.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:38	2245/2245	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ede-8c5-5e8b4baa66e0c%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/ao.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/ao.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:38	2251/2251	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ddb-8cb-5e8b4b618af34%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/ao.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/ao.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:39	4488/4488	---M--	200	added ('OK')	image/svg+xml	etag:%22b900edf-1188-5e8b4baacaf9e%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/aq.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/aq.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:40	4611/4611	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ddc-1203-5e8b4b61f814e%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/aq.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/aq.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:41	4395/4395	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ee0-112b-5e8b4baad4fc6%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/ar.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/ar.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:43	4549/4549	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ddd-11c5-5e8b4b61f90ee%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/ar.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/ar.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:44	11465/11465	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ee1-2cc9-5e8b4bab3471f%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/as.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/as.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:45	11530/11530	---M--	200	added ('OK')	image/svg+xml	etag:%22b900dde-2d0a-5e8b4b6258077%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/as.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/as.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:46	251/251	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ee2-fb-5e8b4bab48f40%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/at.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/at.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:46	247/247	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ddf-f7-5e8b4b6264f7f%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/at.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/at.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:47	1761/1761	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ee3-6e1-5e8b4babab191%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/au.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/au.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:47	1733/1733	---M--	200	added ('OK')	image/svg+xml	etag:%22b900de0-6c5-5e8b4b62c3b21%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/au.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/au.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:49	14674/14674	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ee4-3952-5e8b4babbde5a%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/aw.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/aw.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:50	14194/14194	---M--	200	added ('OK')	image/svg+xml	etag:%22b900de1-3772-5e8b4b62d8ef9%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/aw.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/aw.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:51	563/563	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ee5-233-5e8b4bac150e3%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/ax.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/ax.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:51	549/549	---M--	200	added ('OK')	image/svg+xml	etag:%22b900de2-225-5e8b4b6323a4a%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/ax.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/ax.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:51	555/555	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ee6-22b-5e8b4bac271f3%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/az.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/az.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:52	599/599	---M--	200	added ('OK')	image/svg+xml	etag:%22b900de3-257-5e8b4b633b533%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/az.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/az.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:52	1780/1780	---M--	200	added ('OK')	image/svg+xml	etag:%22b900ee7-6f4-5e8b4bac7fbed%22	https://codervent.com/snacked/demo/ltr/assets/flags/4x3/ba.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/4x3/ba.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
17:34:53	1719/1719	---M--	200	added ('OK')	image/svg+xml	etag:%22b900de4-6b7-5e8b4b6398d4c%22	https://codervent.com/snacked/demo/ltr/assets/flags/1x1/ba.svg	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/flags/1x1/ba.svg	(from https://codervent.com/snacked/demo/ltr/assets/css/icons.css)
